StartTime,EndTime,HeatDemand,ElectricityPrice
2022-11-13T08:00:00,2022-11-13T09:00:00,"4,482387982308954","1160,119995"
2022-11-13T09:00:00,2022-11-13T10:00:00,"4,111053005073227","978,700012"
2022-11-13T10:00:00,2022-11-13T11:00:00,"4,540948780798344","894,940002"
2022-11-13T11:00:00,2022-11-13T12:00:00,"4,053861991882931","989,330017"
2022-11-13T12:00:00,2022-11-13T13:00:00,"3,959974749635804","967,98999"
2022-11-13T13:00:00,2022-11-13T14:00:00,"4,855316677232222","929,820007"
2022-11-13T14:00:00,2022-11-13T15:00:00,"4,274526412097718","1022,059998"
2022-11-13T15:00:00,2022-11-13T16:00:00,"5,966865735977105","1055,310059"
2022-11-13T16:00:00,2022-11-13T17:00:00,"5,699680401002555","1118,619995"
2022-11-13T17:00:00,2022-11-13T18:00:00,"5,958091603899826","1395,560059"
2022-11-13T18:00:00,2022-11-13T19:00:00,"5,392168306858649","1471,800049"
2022-11-13T19:00:00,2022-11-13T20:00:00,"5,194404707287962","1228,26001"
2022-11-13T20:00:00,2022-11-13T21:00:00,"6,41011503016471","1116,089966"
2022-11-13T21:00:00,2022-11-13T22:00:00,"5,434749936891956","1049,140015"
2022-11-13T22:00:00,2022-11-13T23:00:00,"5,840464504873922","1026,530029"
2022-11-13T23:00:00,2022-11-14T00:00:00,"5,345575313567661","886,530029"
2022-11-14T00:00:00,2022-11-14T01:00:00,"6,370274268639033","726,080017"
2022-11-14T01:00:00,2022-11-14T02:00:00,"5,951458280001976","629,22998"
2022-11-14T02:00:00,2022-11-14T03:00:00,"6,7031636840927575","509,619995"
2022-11-14T03:00:00,2022-11-14T04:00:00,"5,328944774426368","270,690002"
2022-11-14T04:00:00,2022-11-14T05:00:00,"4,699028844994749","276,420013"
2022-11-14T05:00:00,2022-11-14T06:00:00,"6,086330600121035","341,130005"
2022-11-14T06:00:00,2022-11-14T07:00:00,"5,118313766467296","1093,77002"
2022-11-14T07:00:00,2022-11-14T08:00:00,"5,923758650369946","1525,660034"
2022-11-14T08:00:00,2022-11-14T09:00:00,"4,47320849078612","1553,920044"
2022-11-14T09:00:00,2022-11-14T10:00:00,"5,161641817493401","1238,150024"
2022-11-14T10:00:00,2022-11-14T11:00:00,"5,260895324902945","1059,26001"
2022-11-14T11:00:00,2022-11-14T12:00:00,"5,746405987280288","966,27002"
2022-11-14T12:00:00,2022-11-14T13:00:00,"4,960300050905887","1066,170044"
2022-11-14T13:00:00,2022-11-14T14:00:00,"4,148333684954183","1232,5"
2022-11-14T14:00:00,2022-11-14T15:00:00,"4,770295418617109","1505,130005"
2022-11-14T15:00:00,2022-11-14T16:00:00,"5,458527069351537","1579,069946"
2022-11-14T16:00:00,2022-11-14T17:00:00,"4,385836278430556","1580,26001"
2022-11-14T17:00:00,2022-11-14T18:00:00,"4,872198108328929","1890,73999"
2022-11-14T18:00:00,2022-11-14T19:00:00,"5,059847497784333","1620,719971"
2022-11-14T19:00:00,2022-11-14T20:00:00,"5,97995042900147","1394,290039"
2022-11-14T20:00:00,2022-11-14T21:00:00,"6,4153917610406985","1193,819946"
2022-11-14T21:00:00,2022-11-14T22:00:00,"5,3746646723125435","1039,25"
2022-11-14T22:00:00,2022-11-14T23:00:00,"5,980565904745257","1172,170044"
2022-11-14T23:00:00,2022-11-15T00:00:00,"5,412609078832174","1097,709961"
2022-11-15T00:00:00,2022-11-15T01:00:00,"6,317275691764985","1013,090027"
2022-11-15T01:00:00,2022-11-15T02:00:00,"6,504142822200862","958,710022"
2022-11-15T02:00:00,2022-11-15T03:00:00,"6,195234431546033","850,039978"
2022-11-15T03:00:00,2022-11-15T04:00:00,"5,32628949192742","728,280029"
2022-11-15T04:00:00,2022-11-15T05:00:00,"4,556439504388246","412,970001"
2022-11-15T05:00:00,2022-11-15T06:00:00,"5,526610133340369","230,960007"
2022-11-15T06:00:00,2022-11-15T07:00:00,"4,606501130580263","938,409973"
2022-11-15T07:00:00,2022-11-15T08:00:00,"5,758768039606805","815,75"
2022-11-15T08:00:00,2022-11-15T09:00:00,"6,161267808083961","932,309998"
2022-11-15T09:00:00,2022-11-15T10:00:00,"4,469123902008533","729,02002"
2022-11-15T10:00:00,2022-11-15T11:00:00,"4,629248681672537","765,320007"
2022-11-15T11:00:00,2022-11-15T12:00:00,"6,014034180843534","707,369995"
2022-11-15T12:00:00,2022-11-15T13:00:00,"5,442910073123192","665,27002"
2022-11-15T13:00:00,2022-11-15T14:00:00,"4,7044187069201335","624,590027"
2022-11-15T14:00:00,2022-11-15T15:00:00,"4,378133113199581","616,030029"
2022-11-15T15:00:00,2022-11-15T16:00:00,"5,790125581739209","519,559998"
2022-11-15T16:00:00,2022-11-15T17:00:00,"4,336862045864906","417,730011"
2022-11-15T17:00:00,2022-11-15T18:00:00,"4,34601405674085","636,119995"
2022-11-15T18:00:00,2022-11-15T19:00:00,"6,038719814562346","309,359985"
2022-11-15T19:00:00,2022-11-15T20:00:00,"5,657587086297775","207,080002"
2022-11-15T20:00:00,2022-11-15T21:00:00,"5,994115228307148","174,199997"
2022-11-15T21:00:00,2022-11-15T22:00:00,"6,525690677178537","140,059998"
2022-11-15T22:00:00,2022-11-15T23:00:00,"5,269437275250549","132,699997"
2022-11-15T23:00:00,2022-11-16T00:00:00,"5,785272794486029","116,110001"
2022-11-16T00:00:00,2022-11-16T01:00:00,"5,906336415751596","140,809998"
2022-11-16T01:00:00,2022-11-16T02:00:00,"5,385410836117757","132,929993"
2022-11-16T02:00:00,2022-11-16T03:00:00,"5,611489729786259","128,020004"
2022-11-16T03:00:00,2022-11-16T04:00:00,"6,150914117498386","127,199997"
2022-11-16T04:00:00,2022-11-16T05:00:00,"6,247301405860915","128,610001"
2022-11-16T05:00:00,2022-11-16T06:00:00,"5,684360466610709","137,169998"
2022-11-16T06:00:00,2022-11-16T07:00:00,"6,0927894344429445","168,330002"
2022-11-16T07:00:00,2022-11-16T08:00:00,"5,604230177205064","213,110001"
2022-11-16T08:00:00,2022-11-16T09:00:00,"5,160643445770096","254,619995"
2022-11-16T09:00:00,2022-11-16T10:00:00,"4,165430557054767","215,050003"
2022-11-16T10:00:00,2022-11-16T11:00:00,"5,006696175176811","232,529999"
2022-11-16T11:00:00,2022-11-16T12:00:00,"6,0116047395534595","243,389999"
2022-11-16T12:00:00,2022-11-16T13:00:00,"5,377272835325899","219,139999"
2022-11-16T13:00:00,2022-11-16T14:00:00,"5,301050737499769","209,919998"
2022-11-16T14:00:00,2022-11-16T15:00:00,"6,044592809125069","213,559998"
2022-11-16T15:00:00,2022-11-16T16:00:00,"5,772567446054816","218,770004"
2022-11-16T16:00:00,2022-11-16T17:00:00,"5,761815640808136","226,729996"
2022-11-16T17:00:00,2022-11-16T18:00:00,"5,17749740471085","371,559998"
2022-11-16T18:00:00,2022-11-16T19:00:00,"5,829458416880094","297,76001"
2022-11-16T19:00:00,2022-11-16T20:00:00,"5,359628675074659","185,669998"
2022-11-16T20:00:00,2022-11-16T21:00:00,"4,765529361911651","189,309998"
2022-11-16T21:00:00,2022-11-16T22:00:00,"6,608010842633701","180,679993"
2022-11-16T22:00:00,2022-11-16T23:00:00,"6,589444771118309","175,399994"
2022-11-16T23:00:00,2022-11-17T00:00:00,"6,065664810034686","149,589996"
2022-11-17T00:00:00,2022-11-17T01:00:00,"5,337044007168419","270,529999"
2022-11-17T01:00:00,2022-11-17T02:00:00,"5,826217361641968","177,919998"
2022-11-17T02:00:00,2022-11-17T03:00:00,"6,628940235300815","122,360001"
2022-11-17T03:00:00,2022-11-17T04:00:00,"5,4906401454329865","77,279999"
2022-11-17T04:00:00,2022-11-17T05:00:00,"5,5547228825964226","43,740002"
2022-11-17T05:00:00,2022-11-17T06:00:00,"6,205633337744044","82,269997"
2022-11-17T06:00:00,2022-11-17T07:00:00,"5,226671293515398","337,170013"
2022-11-17T07:00:00,2022-11-17T08:00:00,"5,481749732595169","456,779999"
2022-11-17T08:00:00,2022-11-17T09:00:00,"5,036044723323822","638,640015"
2022-11-17T09:00:00,2022-11-17T10:00:00,"6,19082004743514","537,630005"
2022-11-17T10:00:00,2022-11-17T11:00:00,"5,3858332825208","450,459991"
2022-11-17T11:00:00,2022-11-17T12:00:00,"5,616266098403376","441,899994"
2022-11-17T12:00:00,2022-11-17T13:00:00,"5,318137259072671","426,359985"
2022-11-17T13:00:00,2022-11-17T14:00:00,"5,969356143210043","428,51001"
2022-11-17T14:00:00,2022-11-17T15:00:00,"5,895135330991466","430,970001"
2022-11-17T15:00:00,2022-11-17T16:00:00,"5,856383232009783","460,130005"
2022-11-17T16:00:00,2022-11-17T17:00:00,"5,833351443088391","476,570007"
2022-11-17T17:00:00,2022-11-17T18:00:00,"4,502423311264934","556,22998"
2022-11-17T18:00:00,2022-11-17T19:00:00,"4,912937043302461","450,459991"
2022-11-17T19:00:00,2022-11-17T20:00:00,"6,237934604600832","370,720001"
2022-11-17T20:00:00,2022-11-17T21:00:00,"5,739869148392391","328,920013"
2022-11-17T21:00:00,2022-11-17T22:00:00,"6,464540177181937","279,899994"
2022-11-17T22:00:00,2022-11-17T23:00:00,"5,3885728404616815","296,779999"
2022-11-17T23:00:00,2022-11-18T00:00:00,"6,095576413345617","238,320007"
2022-11-18T00:00:00,2022-11-18T01:00:00,"5,808746778198629","586,030029"
2022-11-18T01:00:00,2022-11-18T02:00:00,"5,029315061637733","557,390015"
2022-11-18T02:00:00,2022-11-18T03:00:00,"6,593973771587714","532,25"
2022-11-18T03:00:00,2022-11-18T04:00:00,"5,23348285681007","518,789978"
2022-11-18T04:00:00,2022-11-18T05:00:00,"6,373588028360047","589,22998"
2022-11-18T05:00:00,2022-11-18T06:00:00,"5,758456650622949","634,75"
2022-11-18T06:00:00,2022-11-18T07:00:00,"4,65368618285326","751,52002"
2022-11-18T07:00:00,2022-11-18T08:00:00,"4,486690201614729","903,400024"
2022-11-18T08:00:00,2022-11-18T09:00:00,"6,061028112544106","1026,130005"
2022-11-18T09:00:00,2022-11-18T10:00:00,"4,595254712763698","1000,539978"
2022-11-18T10:00:00,2022-11-18T11:00:00,"4,840251949425444","887,190002"
2022-11-18T11:00:00,2022-11-18T12:00:00,"5,32577445200844","821,289978"
2022-11-18T12:00:00,2022-11-18T13:00:00,"4,645195842720838","800,909973"
2022-11-18T13:00:00,2022-11-18T14:00:00,"4,816039758486812","788,859985"
2022-11-18T14:00:00,2022-11-18T15:00:00,"5,0540738513406165","800,679993"
2022-11-18T15:00:00,2022-11-18T16:00:00,"4,798500963230969","873,5"
2022-11-18T16:00:00,2022-11-18T17:00:00,"4,408446013369863","988,039978"
2022-11-18T17:00:00,2022-11-18T18:00:00,"5,925552576108641","1160,079956"
2022-11-18T18:00:00,2022-11-18T19:00:00,"4,51831063468074","1174,439941"
2022-11-18T19:00:00,2022-11-18T20:00:00,"6,285566401638346","919,02002"
2022-11-18T20:00:00,2022-11-18T21:00:00,"5,01816787655212","838,539978"
2022-11-18T21:00:00,2022-11-18T22:00:00,"5,650051286164921","841,890015"
2022-11-18T22:00:00,2022-11-18T23:00:00,"5,197176501019896","825,820007"
2022-11-18T23:00:00,2022-11-19T00:00:00,"6,748133402565486","804,919983"
2022-11-19T00:00:00,2022-11-19T01:00:00,"5,4577374569811","934,880005"
2022-11-19T01:00:00,2022-11-19T02:00:00,"6,114252439657753","892,559998"
2022-11-19T02:00:00,2022-11-19T03:00:00,"5,60088440627203","918,890015"
2022-11-19T03:00:00,2022-11-19T04:00:00,"5,0559597862383026","918,590027"
2022-11-19T04:00:00,2022-11-19T05:00:00,"6,012275276269925","918,890015"
2022-11-19T05:00:00,2022-11-19T06:00:00,"5,235723911493078","931,309998"
2022-11-19T06:00:00,2022-11-19T07:00:00,"5,788218361416995","944,700012"
2022-11-19T07:00:00,2022-11-19T08:00:00,"6,271006138220003","1189,550049"
2022-11-19T08:00:00,2022-11-19T09:00:00,"5,336710703529088","1529,98999"
2022-11-19T09:00:00,2022-11-19T10:00:00,"5,592089356168454","1599,680054"
2022-11-19T10:00:00,2022-11-19T11:00:00,"5,7865688000246145","1312,349976"
2022-11-19T11:00:00,2022-11-19T12:00:00,"5,32045578500625","1478,369995"
2022-11-19T12:00:00,2022-11-19T13:00:00,"6,009407322429629","1388,959961"
2022-11-19T13:00:00,2022-11-19T14:00:00,"4,492993238310544","1428,23999"
2022-11-19T14:00:00,2022-11-19T15:00:00,"6,058069227571011","1586,810059"
2022-11-19T15:00:00,2022-11-19T16:00:00,"4,8388730980579595","1689,23999"
2022-11-19T16:00:00,2022-11-19T17:00:00,"4,739185728325843","1810,329956"
2022-11-19T17:00:00,2022-11-19T18:00:00,"5,996461145800231","2097,360107"
2022-11-19T18:00:00,2022-11-19T19:00:00,"6,3697066219185725","2136,850098"
2022-11-19T19:00:00,2022-11-19T20:00:00,"5,875011607276914","1939,079956"
2022-11-19T20:00:00,2022-11-19T21:00:00,"6,058773325069463","1785,109985"
2022-11-19T21:00:00,2022-11-19T22:00:00,"5,465442762488334","1726,280029"
2022-11-19T22:00:00,2022-11-19T23:00:00,"6,4767842698364415","1590,160034"
2022-11-19T23:00:00,2022-11-20T00:00:00,"7,034150082858545","1486,920044"
2022-11-20T00:00:00,2022-11-20T01:00:00,"5,656659322679874","1493,099976"
2022-11-20T01:00:00,2022-11-20T02:00:00,"7,034261335426282","1335,189941"
2022-11-20T02:00:00,2022-11-20T03:00:00,"5,25148569110536","1360,560059"
2022-11-20T03:00:00,2022-11-20T04:00:00,"4,903003286234712","1312,949951"
2022-11-20T04:00:00,2022-11-20T05:00:00,"6,1520775727138295","1266,23999"
2022-11-20T05:00:00,2022-11-20T06:00:00,"5,397852406995554","1308,189941"
2022-11-20T06:00:00,2022-11-20T07:00:00,"6,055251343346117","1339,430054"
2022-11-20T07:00:00,2022-11-20T08:00:00,"4,547113076298777","1444,380005"
2022-11-20T08:00:00,2022-11-20T09:00:00,"5,046405485934271","1487,819946"
2022-11-20T09:00:00,2022-11-20T10:00:00,"5,919487733605829","1599,390015"
2022-11-20T10:00:00,2022-11-20T11:00:00,"6,163619548877541","1577,069946"
2022-11-20T11:00:00,2022-11-20T12:00:00,"5,152435774999718","1621,410034"
2022-11-20T12:00:00,2022-11-20T13:00:00,"5,311001375770466","1562,349976"
2022-11-20T13:00:00,2022-11-20T14:00:00,"5,596593472066227","1479,040039"
2022-11-20T14:00:00,2022-11-20T15:00:00,"4,5660107809295125","1525,900024"
2022-11-20T15:00:00,2022-11-20T16:00:00,"4,812972403989003","1670,569946"
2022-11-20T16:00:00,2022-11-20T17:00:00,"4,528321278585397","1799,619995"
2022-11-20T17:00:00,2022-11-20T18:00:00,"5,488577999926982","1988,689941"
2022-11-20T18:00:00,2022-11-20T19:00:00,"4,870378418263039","2030,569946"
2022-11-20T19:00:00,2022-11-20T20:00:00,"4,899653602305683","1981,780029"
2022-11-20T20:00:00,2022-11-20T21:00:00,"5,716510694179965","1821,560059"
2022-11-20T21:00:00,2022-11-20T22:00:00,"6,611496224825794","1599,910034"
2022-11-20T22:00:00,2022-11-20T23:00:00,"5,207402841288599","1577,069946"
2022-11-20T23:00:00,2022-11-21T00:00:00,"5,480539116147588","1260,369995"
2022-11-21T00:00:00,2022-11-21T01:00:00,"6,127484570839419","1036,47998"
2022-11-21T01:00:00,2022-11-21T02:00:00,"6,493753850376462","1044,140015"
2022-11-21T02:00:00,2022-11-21T03:00:00,"6,099999175270931","1111,900024"
2022-11-21T03:00:00,2022-11-21T04:00:00,"5,719833228219324","1078,359985"
2022-11-21T04:00:00,2022-11-21T05:00:00,"6,182494312878431","1151,400024"
2022-11-21T05:00:00,2022-11-21T06:00:00,"6,116273214265225","1246,01001"
2022-11-21T06:00:00,2022-11-21T07:00:00,"5,749431435752071","2011,22998"
2022-11-21T07:00:00,2022-11-21T08:00:00,"4,61804627807334","2357,389893"
2022-11-21T08:00:00,2022-11-21T09:00:00,"6,339272549678698","2410,280029"
2022-11-21T09:00:00,2022-11-21T10:00:00,"6,153966407139471","2292,01001"
2022-11-21T10:00:00,2022-11-21T11:00:00,"5,645037729094965","2202,97998"
2022-11-21T11:00:00,2022-11-21T12:00:00,"4,674379472373982","2287,399902"
2022-11-21T12:00:00,2022-11-21T13:00:00,"4,489088931062313","2230,060059"
2022-11-21T13:00:00,2022-11-21T14:00:00,"4,861099953127931","2248,649902"
2022-11-21T14:00:00,2022-11-21T15:00:00,"5,240020009933328","2469,560059"
2022-11-21T15:00:00,2022-11-21T16:00:00,"5,490835468314631","2481,97998"
2022-11-21T16:00:00,2022-11-21T17:00:00,"4,593462543726813","2489,340088"
2022-11-21T17:00:00,2022-11-21T18:00:00,"5,504395724006658","2494,620117"
2022-11-21T18:00:00,2022-11-21T19:00:00,"5,803590386730516","2346,01001"
2022-11-21T19:00:00,2022-11-21T20:00:00,"6,5097646706419905","2167,649902"
2022-11-21T20:00:00,2022-11-21T21:00:00,"5,3263857994244175","1875,640015"
2022-11-21T21:00:00,2022-11-21T22:00:00,"6,72630879076222","1636,359985"
2022-11-21T22:00:00,2022-11-21T23:00:00,"5,94466651380831","1487,079956"
2022-11-21T23:00:00,2022-11-22T00:00:00,"6,026706969656365","1153,109985"
2022-11-22T00:00:00,2022-11-22T01:00:00,"6,661095283303425","845,380005"
2022-11-22T01:00:00,2022-11-22T02:00:00,"6,635034433741636","836,309998"
2022-11-22T02:00:00,2022-11-22T03:00:00,"5,727311021137587","743,48999"
2022-11-22T03:00:00,2022-11-22T04:00:00,"6,024156342554144","610,960022"
2022-11-22T04:00:00,2022-11-22T05:00:00,"5,347875212778128","653,72998"
2022-11-22T05:00:00,2022-11-22T06:00:00,"6,4801574834154545","771,380005"
2022-11-22T06:00:00,2022-11-22T07:00:00,"4,651066912909969","1131,790039"
2022-11-22T07:00:00,2022-11-22T08:00:00,"5,858775780022709","1668,900024"
2022-11-22T08:00:00,2022-11-22T09:00:00,"4,780009362293434","1518,890015"
2022-11-22T09:00:00,2022-11-22T10:00:00,"5,561536084798801","1556,73999"
2022-11-22T10:00:00,2022-11-22T11:00:00,"6,2540094906993735","1591,849976"
2022-11-22T11:00:00,2022-11-22T12:00:00,"5,989147572418733","1666,890015"
2022-11-22T12:00:00,2022-11-22T13:00:00,"5,964953758151582","1583,589966"
2022-11-22T13:00:00,2022-11-22T14:00:00,"5,688317297401719","1575,709961"
2022-11-22T14:00:00,2022-11-22T15:00:00,"4,603132259914603","1554,880005"
2022-11-22T15:00:00,2022-11-22T16:00:00,"6,126354793747329","1670,97998"
2022-11-22T16:00:00,2022-11-22T17:00:00,"5,427364980951221","1577,050049"
2022-11-22T17:00:00,2022-11-22T18:00:00,"6,516530227373028","1629,180054"
2022-11-22T18:00:00,2022-11-22T19:00:00,"6,1728485857979125","1441,25"
2022-11-22T19:00:00,2022-11-22T20:00:00,"6,46750037070665","1347,540039"
2022-11-22T20:00:00,2022-11-22T21:00:00,"5,900678843871054","1161,530029"
2022-11-22T21:00:00,2022-11-22T22:00:00,"6,6967474122419155","1139,150024"
2022-11-22T22:00:00,2022-11-22T23:00:00,"6,599893351432781","1114,97998"
2022-11-22T23:00:00,2022-11-23T00:00:00,"5,4968508721711205","1022,76001"
2022-11-23T00:00:00,2022-11-23T01:00:00,"5,6724486880253","947,880005"
2022-11-23T01:00:00,2022-11-23T02:00:00,"5,239115685366208","920,73999"
2022-11-23T02:00:00,2022-11-23T03:00:00,"5,379841460867701","892,400024"
2022-11-23T03:00:00,2022-11-23T04:00:00,"6,408586510025127","858,340027"
2022-11-23T04:00:00,2022-11-23T05:00:00,"5,484539707294532","846,960022"
2022-11-23T05:00:00,2022-11-23T06:00:00,"5,161309446683556","894,47998"
2022-11-23T06:00:00,2022-11-23T07:00:00,"5,923929581200031","1041,150024"
2022-11-23T07:00:00,2022-11-23T08:00:00,"5,0200009550422315","1114,849976"
2022-11-23T08:00:00,2022-11-23T09:00:00,"5,734915861451533","1233,030029"
2022-11-23T09:00:00,2022-11-23T10:00:00,"6,083617800506927","1268,949951"
2022-11-23T10:00:00,2022-11-23T11:00:00,"5,141236471074033","1284,719971"
2022-11-23T11:00:00,2022-11-23T12:00:00,"5,76129409763495","1240,319946"
2022-11-23T12:00:00,2022-11-23T13:00:00,"4,455613237762451","1209,599976"
2022-11-23T13:00:00,2022-11-23T14:00:00,"4,495207092244149","1198,449951"
2022-11-23T14:00:00,2022-11-23T15:00:00,"6,359996337911094","1307,180054"
2022-11-23T15:00:00,2022-11-23T16:00:00,"6,377737815599021","1338,040039"
2022-11-23T16:00:00,2022-11-23T17:00:00,"5,90732834987384","1384,530029"
2022-11-23T17:00:00,2022-11-23T18:00:00,"4,636971430792334","1622,300049"
2022-11-23T18:00:00,2022-11-23T19:00:00,"5,757559028264961","1233,180054"
2022-11-23T19:00:00,2022-11-23T20:00:00,"6,377539140401025","1151,290039"
2022-11-23T20:00:00,2022-11-23T21:00:00,"5,188705830612096",1041
2022-11-23T21:00:00,2022-11-23T22:00:00,"5,414698362769432","930,47998"
2022-11-23T22:00:00,2022-11-23T23:00:00,"5,741563747180968","932,48999"
2022-11-23T23:00:00,2022-11-24T00:00:00,"5,870342283667667","846,219971"
2022-11-24T00:00:00,2022-11-24T01:00:00,"6,248746334097424","1027,939941"
2022-11-24T01:00:00,2022-11-24T02:00:00,"6,644180254585407","924,429993"
2022-11-24T02:00:00,2022-11-24T03:00:00,"6,774173496799993","906,659973"
2022-11-24T03:00:00,2022-11-24T04:00:00,"5,576742697517387","873,710022"
2022-11-24T04:00:00,2022-11-24T05:00:00,"5,4774560710946005","936,400024"
2022-11-24T05:00:00,2022-11-24T06:00:00,"6,730827769199982","1114,579956"
2022-11-24T06:00:00,2022-11-24T07:00:00,"5,8641646807669","1542,25"
2022-11-24T07:00:00,2022-11-24T08:00:00,"5,5094694992108195","2180,080078"
2022-11-24T08:00:00,2022-11-24T09:00:00,"6,186629260962451","2298,540039"
2022-11-24T09:00:00,2022-11-24T10:00:00,"4,902333384019687","2193,320068"
2022-11-24T10:00:00,2022-11-24T11:00:00,"6,068279181727248","2193,909912"
2022-11-24T11:00:00,2022-11-24T12:00:00,"6,0013828158199205","2155,840088"
2022-11-24T12:00:00,2022-11-24T13:00:00,"5,180197074963543","2029,640015"
2022-11-24T13:00:00,2022-11-24T14:00:00,"4,611849945045117","2007,25"
2022-11-24T14:00:00,2022-11-24T15:00:00,"5,737625025229661","2024,51001"
2022-11-24T15:00:00,2022-11-24T16:00:00,"5,786122422091149","2233,620117"
2022-11-24T16:00:00,2022-11-24T17:00:00,"5,7527699526031295","2342,860107"
2022-11-24T17:00:00,2022-11-24T18:00:00,"5,797059521967061","2399,899902"
2022-11-24T18:00:00,2022-11-24T19:00:00,"5,476164237106385","2227,899902"
2022-11-24T19:00:00,2022-11-24T20:00:00,"5,83409538089453","2126,159912"
2022-11-24T20:00:00,2022-11-24T21:00:00,"5,410409075635311","1945,089966"
2022-11-24T21:00:00,2022-11-24T22:00:00,"5,1250492555474745","1709,939941"
2022-11-24T22:00:00,2022-11-24T23:00:00,"6,4063784117331135","1614,459961"
2022-11-24T23:00:00,2022-11-25T00:00:00,"7,079672951551143","1291,27002"
2022-11-25T00:00:00,2022-11-25T01:00:00,"5,776453708900043","1392,800049"
2022-11-25T01:00:00,2022-11-25T02:00:00,"6,308097898299404","1302,810059"
2022-11-25T02:00:00,2022-11-25T03:00:00,"6,24960673578878","1212,680054"
2022-11-25T03:00:00,2022-11-25T04:00:00,"5,39086463970934","1129,02002"
2022-11-25T04:00:00,2022-11-25T05:00:00,"5,4394828353538","1183,530029"
2022-11-25T05:00:00,2022-11-25T06:00:00,"5,781867693255812","1318,359985"
2022-11-25T06:00:00,2022-11-25T07:00:00,"6,50734417952528","1673,670044"
2022-11-25T07:00:00,2022-11-25T08:00:00,"6,167260041578276","2209,179932"
2022-11-25T08:00:00,2022-11-25T09:00:00,"5,825948535558772","2287,860107"
2022-11-25T09:00:00,2022-11-25T10:00:00,"4,914603322727984","2103,810059"
2022-11-25T10:00:00,2022-11-25T11:00:00,"6,076373443231873","2085,590088"
2022-11-25T11:00:00,2022-11-25T12:00:00,"5,944248009387575","1959,310059"
2022-11-25T12:00:00,2022-11-25T13:00:00,"4,80223847327014","1903,98999"
2022-11-25T13:00:00,2022-11-25T14:00:00,"6,421528556315016","2025,939941"
2022-11-25T14:00:00,2022-11-25T15:00:00,"5,125290455980202","2157,870117"
2022-11-25T15:00:00,2022-11-25T16:00:00,"5,863646826691079","2367,51001"
2022-11-25T16:00:00,2022-11-25T17:00:00,"4,947913152544961","2434,439941"
2022-11-25T17:00:00,2022-11-25T18:00:00,"6,5652132610111655","2602,060059"
2022-11-25T18:00:00,2022-11-25T19:00:00,"5,795977283437717","2513,189941"
2022-11-25T19:00:00,2022-11-25T20:00:00,"6,267948299072143","2337,830078"
2022-11-25T20:00:00,2022-11-25T21:00:00,"5,463783414542036","2038,73999"
2022-11-25T21:00:00,2022-11-25T22:00:00,"5,175537673851913","1932,98999"
2022-11-25T22:00:00,2022-11-25T23:00:00,"6,819266037323095","2007,280029"
2022-11-25T23:00:00,2022-11-26T00:00:00,"5,9262871463402815","1680,890015"
2022-11-26T00:00:00,2022-11-26T01:00:00,"7,181082253866696","1577,380005"
2022-11-26T01:00:00,2022-11-26T02:00:00,"5,47470477560738","1566,819946"
2022-11-26T02:00:00,2022-11-26T03:00:00,"5,935486435247453","1480,780029"
2022-11-26T03:00:00,2022-11-26T04:00:00,"5,632285240455799","1487,25"
2022-11-26T04:00:00,2022-11-26T05:00:00,"5,3432362705460905","1472,310059"
2022-11-26T05:00:00,2022-11-26T06:00:00,"5,745591853839711","1576,040039"
2022-11-26T06:00:00,2022-11-26T07:00:00,"5,243810333556509","1598,349976"
2022-11-26T07:00:00,2022-11-26T08:00:00,"6,241588042010775","1695,98999"
2022-11-26T08:00:00,2022-11-26T09:00:00,"6,547152577209693","1970,310059"
2022-11-26T09:00:00,2022-11-26T10:00:00,"5,2493888316161925","2081,409912"
2022-11-26T10:00:00,2022-11-26T11:00:00,"4,729631550964045","1917,290039"
2022-11-26T11:00:00,2022-11-26T12:00:00,"5,400359154135305","1883,75"
2022-11-26T12:00:00,2022-11-26T13:00:00,"5,133423086200892","1858,98999"
2022-11-26T13:00:00,2022-11-26T14:00:00,"5,785211713548088","1765,439941"
2022-11-26T14:00:00,2022-11-26T15:00:00,"6,144924670231363","1915,650024"
2022-11-26T15:00:00,2022-11-26T16:00:00,"5,132385880974423","1963,319946"
2022-11-26T16:00:00,2022-11-26T17:00:00,"5,858541623817713","2143,129883"
2022-11-26T17:00:00,2022-11-26T18:00:00,"5,418724695956966","2349,26001"
2022-11-26T18:00:00,2022-11-26T19:00:00,"5,059235047450559","2276,23999"
2022-11-26T19:00:00,2022-11-26T20:00:00,"5,09013876293031","2008,390015"
2022-11-26T20:00:00,2022-11-26T21:00:00,"5,450979674283798","1726,849976"
2022-11-26T21:00:00,2022-11-26T22:00:00,"7,01722746309277","1548,599976"
2022-11-26T22:00:00,2022-11-26T23:00:00,"6,051338274017587","1487,25"
2022-11-26T23:00:00,2022-11-27T00:00:00,"5,876979868399309","1260,589966"
2022-11-27T00:00:00,2022-11-27T01:00:00,"6,498414816892229","1051,569946"
2022-11-27T01:00:00,2022-11-27T02:00:00,"6,200868715349059","1003,900024"
2022-11-27T02:00:00,2022-11-27T03:00:00,"7,007499958943533","907,299988"
2022-11-27T03:00:00,2022-11-27T04:00:00,"5,308415108368514","739,169983"
2022-11-27T04:00:00,2022-11-27T05:00:00,"5,62714452744303","739,169983"
2022-11-27T05:00:00,2022-11-27T06:00:00,"6,072091568804208","785,570007"
2022-11-27T06:00:00,2022-11-27T07:00:00,"5,32998238206401","929,539978"
